Category number,Category,Number Key Task,Name Key Task,Key Task,Weighted Factor,Priority Rating,Task Score,Project Team ,Targeted Goal in Days,Start Date,Duration,Date of Completion,%_of Time Estimated Completed,%_of Time Completion,Process Cycle Efficiency (%),Avg.        Hourly Rate,#_of_ FTEs,BAC,BCWS,BCWP,ACWP,CPI,SPI,SV,CV,AV,FCTC,FCAC
1,Project Prep & Plan Phase,1.1.1 ,Secure Executive Sponsor,1.1.1 Secure Executive Sponsor,5,3,15,Risk Management,1,2016-05-20,1,2016-05-21,100.0,2.327,1.0,175,2,350,350.0,814.4499999999999,350.0,2.327,2.327,464.44999999999993,464.44999999999993,0.0,0.0,350
1,Project Prep & Plan Phase,1.1.2 ,Determine Scope and Objectives,1.1.2 Determine Scope and Objectives,5,3,15,Data Breach Response Service,1,2017-05-22,1,2017-05-23,55.00000000000001,1.96,1.0,150,2,300,165.0,588.0,90.75000000000001,6.4793388429752055,3.5636363636363635,423.0,497.25,74.24999999999999,209.25,300
1,Project Prep & Plan Phase,1.1.3 ,Secure Funding,1.1.3 Secure Funding,5,3,15,Quality Review Assessment,1,2017-05-23,1,2017-05-24,100.0,1.959,1.0,95,3,285,285.0,558.315,285.0,1.9590000000000003,1.9590000000000003,273.31500000000005,273.31500000000005,0.0,0.0,285
1,Project Prep & Plan Phase,1.1.4 ,Identify Project Participants,1.1.4 Identify Project Participants,5,3,15,Q & C Reporting-,1,2017-05-24,1,2017-05-25,65.0,1.958,1.0,85,4,340,221.0,665.72,143.65,4.634319526627219,3.0123076923076924,444.72,522.07,77.35,196.35,340
1,Project Prep & Plan Phase,1.1.5 ,Discuss Project Schedule ,1.1.5 Discuss Project Schedule ,3,3,9,Quality Continous Improvement-,2,2017-05-25,2,2017-05-27,100.0,0.9785,1.0,100,4,800,800.0,782.8000000000001,800.0,0.9785,0.9785,-17.199999999999932,-17.199999999999932,0.0,0.0,800
1,Project Prep & Plan Phase,1.1.6 ,Document Project Plan,1.1.6 Document Project Plan,5,3,15,Data Breach Response Service,3,2017-05-26,3,2017-05-29,100.0,0.652,1.0,175,4,2100,2100.0,1369.2,2100.0,0.652,0.652,-730.8,-730.8,0.0,0.0,2100
1,Project Prep & Plan Phase,1.2.1 ,Recruit Project Participants,1.2.1 Recruit Project Participants,5,3,15,FOIA Service,4,2016-05-20,6,2016-05-26,90.0,0.3878333333333333,0.6666666666666666,175,2,2100,1890.0,814.4499999999999,1701.0,0.47880658436213985,0.4309259259259259,-1075.5500000000002,-886.5500000000001,189.0,399.0,2100
1,Project Prep & Plan Phase,1.2.2 ,Discuss Arrangements for Geographically Disbursed Teams,1.2.2 Discuss Arrangements for Geographically Disbursed Teams,5,3,15,Identity Safety Service,3,2016-05-20,4,2016-05-24,100.0,0.58175,0.75,95,2,760,760.0,442.13,760.0,0.58175,0.58175,-317.87,-317.87,0.0,0.0,760
1,Project Prep & Plan Phase,1.2.3 ,Arrange Facilities ,1.2.3 Arrange Facilities ,1,3,3,Data Breach Response Service,3,2016-05-20,4,2016-05-24,100.0,0.58175,0.75,175,3,2100,2100.0,1221.675,2100.0,0.58175,0.58175,-878.325,-878.325,0.0,0.0,2100
1,Project Prep & Plan Phase,1.2.4 ,"Acquire Supplies, Equipment, and Software","1.2.4 Acquire Supplies, Equipment, and Software",5,3,15,Risk Management,4,2016-05-20,6,2016-05-26,70.0,0.3878333333333333,0.6666666666666666,175,2,2100,1470.0,814.4499999999999,1029.0,0.7914965986394558,0.554047619047619,-655.5500000000001,-214.55000000000007,441.0,1071.0,2100
1,Project Prep & Plan Phase,1.2.5 ,Establish Document Repository,1.2.5 Establish Document Repository,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,3,2016-05-23,80.0,0.7756666666666666,0.6666666666666666,100,3,900,720.0,698.0999999999999,576.0,1.2119791666666666,0.9695833333333332,-21.90000000000009,122.09999999999991,144.0,324.0,900
1,Project Prep & Plan Phase,1.2.6 ,Revise/Publish Project Schedule,1.2.6 Revise/Publish Project Schedule,5,3,15,Risk Management,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
1,Project Prep & Plan Phase,1.3.1 ,Conduct Planning Methodology Training,1.3.1 Conduct Planning Methodology Training,5,3,15,Compliance Readiness,1,2016-05-20,2,2016-05-22,80.0,1.1635,0.5,175,5,1750,1400.0,2036.125,1120.0,1.81796875,1.454375,636.125,916.125,280.0,630.0,1750
1,Project Prep & Plan Phase,1.3.2 ,Conduct Meeting Facilitation Training,1.3.2 Conduct Meeting Facilitation Training,5,3,15,Organization Development & Engagement-,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,3,1050,420.0,1221.675,168.0,7.271875,2.90875,801.675,1053.675,252.0,882.0,1050
1,Project Prep & Plan Phase,1.4.1 ,Define Modeling Conventions,1.4.1 Define Modeling Conventions,5,3,15,Compliance Tracking,1,2016-05-20,2,2016-05-22,95.0,1.1635,0.5,175,2,700,665.0,814.4499999999999,631.75,1.2891966759002769,1.2247368421052631,149.44999999999993,182.69999999999993,33.25,68.25,700
1,Project Prep & Plan Phase,1.4.2 ,Review Modeling Approach and Sample Deliverables,1.4.2 Review Modeling Approach and Sample Deliverables,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,6,2100,840.0,2443.35,336.0,7.271875,2.90875,1603.35,2107.35,504.0,1764.0,2100
1,Project Prep & Plan Phase,1.4.3 ,"Gather Inputs to Goal, Function, and Data Group Models","1.4.3  Gather Inputs to Goal, Function, and Data Group Models",5,3,15,Privacy and Records Assessment,2,2016-05-20,2,2016-05-22,75.0,1.1635,1.0,175,3,1050,787.5,1221.675,590.625,2.0684444444444443,1.5513333333333332,434.17499999999995,631.05,196.875,459.375,1050
1,Project Prep & Plan Phase,1.4.4 ,Develop Straw Models,1.4.4  Develop Straw Models,5,3,15,Quality and Compliance--,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,3,1050,420.0,1221.675,168.0,7.271875,2.90875,801.675,1053.675,252.0,882.0,1050
1,Project Prep & Plan Phase,1.4.5 ,Document Straw Models,1.4.5  Document Straw Models,5,3,15,Business Office--,1,2016-05-20,2,2016-05-22,85.0,1.1635,0.5,175,3,1050,892.5,1221.675,758.625,1.6103806228373703,1.3688235294117646,329.17499999999995,463.04999999999995,133.875,291.375,1050
1,Enterprise Modeling Phase,1.5.1 ,Create Stakeholder Analysis/Stakeholder Action Plan ,1.5.1  Create Stakeholder Analysis/Stakeholder Action Plan ,5,3,15,Organization Development & Engagement-,2,2016-05-20,2,2016-05-22,25.0,1.1635,1.0,175,4,1400,350.0,1628.8999999999999,87.5,18.616,4.654,1278.8999999999999,1541.3999999999999,262.5,1312.5,1400
1,Enterprise Modeling Phase,1.5.2 ,Create Communication Plan,1.5.2 Create Communication Plan,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,100.0,1.1635,1.0,175,2,700,700.0,814.4499999999999,700.0,1.1635,1.1635,114.44999999999993,114.44999999999993,0.0,0.0,700
1,Enterprise Modeling Phase,1.5.3 ,Create Executive Level Presentations,1.5.3 Create Executive Level Presentations,5,3,15,Systems Quality Assurance Services (IV&V/T&E),1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.1.1 ,Identify Background and Perspective,2.1.1  Identify Background and Perspective,5,3,15,Standards Compliance,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.1.2 ,Overview Enterprise Architecture Planning Project,2.1.2  Overview Enterprise Architecture Planning Project,5,3,15,Compliance Tracking,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.1.3 ,Conduct Enterprise Model Education,2.1.3  Conduct Enterprise Model Education,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,25.0,1.1635,1.0,175,4,1400,350.0,1628.8999999999999,87.5,18.616,4.654,1278.8999999999999,1541.3999999999999,262.5,1312.5,1400
2,Enterprise Modeling Phase,2.1.4 ,Develop Straw Model Case Study,2.1.4  Develop Straw Model Case Study,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.1.5 ,Prepare for Workshop,2.1.5  Prepare for Workshop,5,3,15,Special Projects-,1,2016-05-20,2,2016-05-22,90.0,1.1635,0.5,175,4,1400,1260.0,1628.8999999999999,1134.0,1.4364197530864196,1.2927777777777776,368.89999999999986,494.89999999999986,126.0,266.0,1400
2,Enterprise Modeling Phase,2.2.1 ,Review Objectives and Agenda,2.2.1  Review Objectives and Agenda,5,3,15,Strategy and Governance,1,2016-05-20,2,2016-05-22,30.0,1.1635,0.5,175,4,1400,420.0,1628.8999999999999,126.0,12.927777777777777,3.878333333333333,1208.8999999999999,1502.8999999999999,294.0,1274.0,1400
2,Enterprise Modeling Phase,2.2.2 ,Review Straw Models,2.2.2  Review Straw Models,5,3,15,Organization Development & Engagement-,1,2016-05-20,2,2016-05-22,90.0,1.1635,0.5,175,4,1400,1260.0,1628.8999999999999,1134.0,1.4364197530864196,1.2927777777777776,368.89999999999986,494.89999999999986,126.0,266.0,1400
2,Enterprise Modeling Phase,2.2.3 ,Identify/Define/Model Goals,2.2.3  Identify/Define/Model Goals,5,3,15,Business Office--,1,2016-05-20,2,2016-05-22,85.0,1.1635,0.5,175,4,1400,1190.0,1628.8999999999999,1011.5,1.61038062283737,1.3688235294117646,438.89999999999986,617.3999999999999,178.5,388.5,1400
2,Enterprise Modeling Phase,2.2.4 ,Identify/Define/Model Functions,2.2.4  Identify/Define/Model Functions,5,3,15,Privacy Information and Identify Protection-,2,2016-05-20,2,2016-05-22,70.0,1.1635,1.0,175,4,1400,979.9999999999999,1628.8999999999999,685.9999999999999,2.3744897959183677,1.6621428571428571,648.9,942.9,294.0,714.0000000000001,1400
2,Enterprise Modeling Phase,2.2.5 ,Identify/Define/Model Data Groups,2.2.5  Identify/Define/Model Data Groups,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.2.6 ,Identify/Define/Model Organizations and Locations,2.2.6  Identify/Define/Model Organizations and Locations,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.2.7 ,Review/Assign Open Issues,2.2.7  Review/Assign Open Issues,5,3,15,Privacy Information and Identify Protection-,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.3.1 ,Review Workshop Notes,2.3.1  Review Workshop Notes,5,3,15,Compliance Reporting,1,2016-05-20,2,2016-05-22,90.0,1.1635,0.5,175,4,1400,1260.0,1628.8999999999999,1134.0,1.4364197530864196,1.2927777777777776,368.89999999999986,494.89999999999986,126.0,266.0,1400
2,Enterprise Modeling Phase,2.3.2 ,Document Definitions,2.3.2  Document Definitions,5,3,15,Systems Quality Assurance Services (IV&V/T&E),1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.3.3 ,Document Diagrams,2.3.3  Document Diagrams,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
2,Enterprise Modeling Phase,2.3.4 ,Conduct Quality Assurance Review,2.3.4  Conduct Quality Assurance Review,5,3,15,Q &C Assessment-,2,2016-05-20,2,2016-05-22,90.0,1.1635,1.0,175,4,1400,1260.0,1628.8999999999999,1134.0,1.4364197530864196,1.2927777777777776,368.89999999999986,494.89999999999986,126.0,266.0,1400
2,Enterprise Modeling Phase,2.3.5 ,Publish Workshop Results,2.3.5  Publish Workshop Results,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.1.1 ,Develop and Deliver Introduction,3.1.1  Develop and Deliver Introduction,5,3,15,Strategy and Governance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.1.2 ,Review Enterprise Architecture Planning Project Charter,3.1.2  Review Enterprise Architecture Planning Project Charter,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.1.3 ,Develop Interview Process,3.1.3  Develop Interview Process,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.1.4 ,Develop and/or Review Straw Models,3.1.4  Develop and/or Review Straw Models,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.1.5 ,Develop Thought Starting Questions,3.1.5  Develop Thought Starting Questions,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.2.1 ,Conduct Introduction and Overview,3.2.1  Conduct Introduction and Overview,5,3,15,Compliance Readiness,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.2.2 ,Review Straw Models,3.2.2  Review Straw Models,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.2.3 ,Review Thought Starting Questions,3.2.3  Review Thought Starting Questions,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.2.4 ,Summarize Interview Results,3.2.4  Summarize Interview Results,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.2.5 ,Discuss Next Steps,3.2.5  Discuss Next Steps,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.3.1 ,Develop Introduction,3.3.1  Develop Introduction,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.3.2 ,Recap Interview,3.3.2  Recap Interview,5,3,15,Q &C Assessment-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.3.3 ,Revised Models,3.3.3  Revised Models,5,3,15,Quality Review Assessment,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.3.4 ,Develop Next Steps,3.3.4  Develop Next Steps,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.4.1 ,Develop Initial Consolidated Summary,3.4.1  Develop Initial Consolidated Summary,5,3,15,Organization Development & Engagement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.4.2 ,Identity/Document Concerns,3.4.2  Identity/Document Concerns,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.4.3 ,Investigate/Resolve Concerns,3.4.3  Investigate/Resolve Concerns,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.4.4 ,Develop Consolidated Models,3.4.4  Develop Consolidated Models,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.5.1 ,Review Introduction and Objectives,3.5.1  Review Introduction and Objectives,5,3,15,Privacy Information and Identify Protection-,1,2016-05-20,2,2016-05-22,40.0,1.1635,0.5,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.5.2 ,Review Consolidated Models,3.5.2  Review Consolidated Models,5,3,15,Organization Development & Engagement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.5.3 ,Identify Changes,3.5.3  Identify Changes,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
3,Supplemental Interview Phase,3.6.1 ,Revise Consolidated Models,3.6.1 Revise Consolidated Models,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.1 ,Review Systems Inventory Process,4.1.1  Review Systems Inventory Process,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.2 ,Identify Existing Inventories,4.1.2  Identify Existing Inventories,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.3 ,Create Initial List of Systems,4.1.3  Create Initial List of Systems,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.4 ,Identify Attributes Needed for Systems,4.1.4  Identify Attributes Needed for Systems,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.5 ,Create System Assessment Template,4.1.5  Create System Assessment Template,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
4,System Inventory Phase,4.1.6 ,Identify Business and Information Technology Points of Contact for each System,4.1.6  Identify Business and Information Technology Points of Contact for each System,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
